Customer ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score
AA-10315,648,2,4433.032,2,2,5,9
AA-10375,155,3,240.478,5,4,2,11
AA-10480,1346,1,27.46,1,1,1,3
AA-10645,214,4,2008.705,4,5,5,14
AB-10015,426,2,873.5319999999999,3,2,4,9
AB-10060,159,3,4709.706,5,4,5,14
AB-10105,219,4,1299.154,4,5,4,13
AB-10150,246,2,797.522,4,2,4,10
AB-10165,213,1,39.792,4,1,1,6
AB-10255,308,3,121.582,3,4,2,9
AB-10600,61,1,1475.054,5,1,5,11
AC-10450,276,1,1793.98,4,1,5,10
AC-10615,305,1,2255.868,3,1,5,9
AD-10180,333,2,932.0699999999999,3,2,4,9
AF-10870,554,2,37.163999999999994,2,2,1,5
AF-10885,426,1,53.696,3,1,1,5
AG-10300,277,2,87.89999999999999,4,2,1,7
AG-10330,60,2,357.62,5,2,3,10
AG-10390,155,3,38.864000000000004,5,4,1,10
AG-10495,760,2,734.398,2,2,4,8
AG-10525,885,3,1261.102,2,4,4,10
AG-10675,155,3,2894.3596000000002,5,4,5,14
AG-10765,821,1,10.74,2,1,1,4
AG-10900,277,4,2246.513,4,5,5,14
AH-10120,129,2,609.5020000000001,5,2,3,10
AH-10195,214,2,148.97,4,3,2,9
AH-10210,305,2,2379.928,3,3,5,11
AH-10465,310,3,1843.8816,3,4,5,12
AH-10585,187,1,239.24,4,1,2,7
AH-10690,551,5,1331.8020000000001,2,5,4,11
AI-10855,220,1,6.68,4,1,1,6
AJ-10795,589,1,255.904,2,1,2,5
AJ-10945,1070,2,793.926,1,3,4,8
AM-10360,302,2,194.25,3,3,2,8
AM-10705,251,1,383.84,4,1,3,8
AP-10720,1379,1,161.07,1,1,2,4
AP-10915,277,2,928.2180000000001,4,3,4,11
AR-10345,124,1,85.2,5,1,1,7
AR-10405,1372,1,265.784,1,1,2,4
AR-10510,1405,1,26.136,1,1,1,3
AR-10825,303,2,732.394,3,3,4,10
AS-10045,246,4,2475.846,4,5,5,14
AS-10090,302,3,193.898,3,4,2,9
AS-10225,121,3,261.88,5,4,2,11
AS-10285,29,3,350.18,5,4,3,12
AS-10630,1007,2,141.616,1,3,2,6
AT-10435,310,2,14.564,3,3,1,7
AT-10735,157,3,249.26799999999997,5,4,2,11
AW-10840,60,2,606.232,5,3,3,11
AW-10930,519,1,4.928,2,1,1,4
AY-10555,1286,1,199.99,1,1,2,4
AZ-10750,588,1,918.9659999999999,2,1,4,7
BB-10990,339,3,453.26,3,4,3,10
BB-11545,3,3,3406.828,5,4,5,14
BC-11125,35,3,1350.854,5,4,4,13
BD-11500,1439,1,468.9,1,1,3,5
BD-11620,495,2,309.408,3,3,2,8
BD-11635,943,2,511.646,1,3,3,7
BD-11725,278,2,541.62,4,3,3,10
BD-11770,192,2,327.13599999999997,4,3,3,10
BE-11335,305,1,3480.96,3,1,5,9
BE-11410,527,1,30.352,2,1,1,4
BE-11455,554,4,722.126,2,5,4,11
BF-10975,917,3,226.174,1,4,2,7
BF-11005,585,1,252.148,2,1,2,5
BF-11020,124,4,1755.834,5,5,5,15
BF-11080,213,1,32.67,4,1,1,6
BF-11170,191,1,14.976,4,1,1,6
BF-11275,275,1,361.376,4,1,3,8
BG-11035,302,4,230.44400000000002,3,5,2,10
BG-11695,954,1,90.168,1,1,2,4
BG-11740,275,2,497.152,4,3,3,10
BH-11710,152,3,1488.0,5,4,5,14
BK-11260,1278,2,478.16999999999996,1,3,3,7
BM-11140,608,3,11432.84,2,4,5,11
BM-11575,678,1,405.91999999999996,2,1,3,6
BM-11650,91,2,3205.873,5,3,5,13
BM-11785,1006,3,628.848,1,4,3,8
BN-11470,182,1,10.68,5,1,1,7
BN-11515,336,1,114.9,3,1,2,6
BO-11350,281,3,2590.76,3,4,5,12
BP-11050,123,1,42.76,5,1,1,7
BP-11095,1249,2,48.562,1,3,1,5
BP-11155,304,2,1159.07,3,3,4,10
BP-11185,60,2,501.472,5,3,3,11
BP-11290,1372,1,258.279,1,1,2,4
BS-11365,1346,1,69.86,1,1,1,3
BS-11380,302,2,2505.9759999999997,3,3,5,11
BS-11590,915,2,1627.3619999999999,1,3,5,9
BS-11755,1006,2,342.01599999999996,1,3,3,7
BS-11800,98,1,760.8,5,1,4,10
BT-11305,915,2,211.816,1,3,2,6
BT-11395,283,1,399.672,3,1,3,7
BT-11440,1345,1,440.04799999999994,1,1,3,5
BT-11485,403,1,30.336,3,1,1,5
BT-11680,60,1,19.104,5,1,1,7
BW-11065,339,1,324.744,3,1,3,7
BW-11110,163,1,3059.982,5,1,5,11
CA-11965,951,1,892.224,1,1,4,6
CA-12055,946,1,89.86,1,1,2,4
CA-12265,244,3,902.076,4,4,4,12
CA-12310,650,1,376.64,2,1,3,6
CA-12775,336,1,498.26,3,1,3,7
CB-12025,32,3,739.76,5,4,4,13
CB-12415,243,3,151.958,4,4,2,10
CB-12535,222,3,969.47,4,4,4,12
CC-12145,885,1,47.516,2,1,1,4
CC-12220,60,5,2146.896,5,5,5,15
CC-12370,183,2,3138.116,5,3,5,13
CC-12430,183,3,548.416,5,4,3,12
CC-12475,156,5,866.396,5,5,4,14
CC-12550,274,2,65.856,4,3,1,8
CC-12610,427,2,368.394,3,3,3,9
CC-12670,333,2,394.29,3,3,3,9
CD-11980,183,1,318.96,5,1,3,9
CD-12280,214,1,796.036,4,1,4,9
CD-12790,1408,1,12.35,1,1,1,3
CG-12040,428,2,79.32000000000001,3,3,1,7
CG-12520,487,1,993.9000000000001,3,1,4,8
CH-12070,496,1,1127.976,3,1,4,8
CJ-12010,340,3,8989.493999999999,3,4,5,12
CK-12205,156,3,381.472,5,4,3,12
CK-12325,336,2,140.708,3,3,2,8
CK-12595,553,1,678.87,2,1,4,7
CK-12760,708,3,179.05,2,4,2,8
CL-11890,66,2,56.77199999999999,5,3,1,9
CL-12565,493,4,1589.684,3,5,5,13
CM-12115,304,1,386.62,3,1,3,7
CM-12160,243,1,5.346,4,1,1,6
CM-12190,278,2,194.72400000000002,4,3,2,9
CM-12235,705,1,140.52,2,1,2,5
CM-12385,285,1,2031.3919999999998,3,1,5,9
CM-12655,274,3,3572.268,4,4,5,13
CM-12715,1073,2,2427.1484,1,3,5,9
CP-12085,92,3,414.02,5,4,3,12
CP-12340,883,1,1361.6309999999999,2,1,4,7
CR-12580,275,1,1872.934,4,1,5,10
CR-12625,1435,1,334.68,1,1,3,5
CR-12820,184,1,681.9100000000001,5,1,4,10
CS-11845,1041,1,9.156,1,1,1,3
CS-11860,308,2,505.328,3,3,3,9
CS-11950,159,4,580.008,5,5,3,13
CS-12130,1313,1,472.044,1,1,3,5
CS-12175,190,1,8.1,4,1,1,6
CS-12250,243,4,155.56799999999998,4,5,2,11
CS-12355,157,2,936.962,5,3,4,12
CS-12400,160,4,2038.0905,5,5,5,15
CS-12460,274,2,550.644,4,3,3,10
CS-12490,699,1,111.672,2,1,2,5
CS-12505,303,1,168.1,3,1,2,6
CT-11995,249,2,1099.99,4,3,4,11
CV-12295,611,2,387.236,2,3,3,8
CV-12805,246,3,87.588,4,4,1,9
CW-11905,121,2,643.508,5,3,3,11
CY-12745,642,2,297.672,2,3,2,7
Co-12640,1037,1,564.768,1,1,3,5
DB-12910,90,4,1228.6329999999998,5,5,4,14
DB-12970,281,1,832.96,3,1,4,8
DB-13060,553,2,1171.868,2,3,4,9
DB-13120,912,3,465.382,1,4,3,8
DB-13210,90,3,1298.397,5,4,4,13
DB-13270,153,3,3720.42,5,4,5,14
DB-13405,855,1,601.44,2,1,3,6
DB-13555,189,2,2034.6847999999998,4,3,5,12
DB-13615,189,3,1449.95,4,4,5,13
DC-12850,249,2,514.68,4,3,3,10
DC-13285,152,1,82.38,5,1,1,7
DD-13570,309,1,109.62,3,1,2,6
DE-13255,1310,1,20.04,1,1,1,3
DF-13135,1341,1,110.098,1,1,2,4
DG-13300,1009,2,534.192,1,3,3,7
DH-13075,1073,1,200.73600000000002,1,1,2,4
DJ-13420,675,3,1893.2,2,4,5,11
DJ-13510,128,2,144.04999999999998,5,3,2,10
DK-12835,218,2,404.06999999999994,4,3,3,10
DK-12895,860,1,2531.88,2,1,5,8
DK-12985,220,3,737.52,4,4,4,12
DK-13090,275,3,1923.122,4,4,5,13
DK-13150,1309,1,433.56,1,1,3,5
DK-13225,644,3,1263.316,2,4,4,10
DK-13375,912,1,594.002,1,1,3,5
DL-12865,674,1,187.056,2,1,2,5
DL-12925,275,3,1355.3700000000001,4,4,4,12
DL-13315,121,4,612.716,5,5,3,13
DL-13330,275,1,41.37,4,1,1,6
DL-13495,519,1,837.6,2,1,4,7
DM-12955,155,1,81.568,5,1,1,7
DM-13015,275,4,566.875,4,5,3,12
DM-13345,518,2,125.736,3,3,2,8
DM-13525,581,2,294.642,2,3,2,7
DO-13435,308,2,282.216,3,3,2,8
DO-13645,243,2,605.702,4,3,3,10
DP-13000,252,2,106.01599999999999,4,3,2,9
DP-13105,547,1,1671.08,2,1,5,8
DP-13165,1398,1,1050.6,1,1,4,6
DP-13390,344,3,292.314,3,4,2,9
DR-12940,610,2,6937.870000000001,2,3,5,10
DS-13030,251,1,400.61,4,1,3,8
DS-13180,152,2,153.48000000000002,5,3,2,10
DV-13045,243,1,188.552,4,1,2,7
DV-13465,35,3,1420.0169999999998,5,4,4,13
DW-13195,1314,1,4.368,1,1,1,3
DW-13480,528,2,3780.21,2,3,5,10
DW-13540,191,2,156.45600000000002,4,3,2,9
DW-13585,309,3,469.63,3,4,3,10
Dl-13600,127,4,695.362,5,5,4,14
Dp-13240,154,3,3472.739,5,4,5,14
EA-14035,430,3,1274.359,3,5,4,12
EB-13705,128,4,819.24,5,5,4,14
EB-13750,949,1,1522.638,1,1,5,7
EB-13840,335,2,856.4,3,3,4,10
EB-13870,641,2,727.1610000000001,2,3,4,9
EB-13930,1408,1,199.296,1,1,2,4
EB-13975,527,2,1583.9279999999999,2,3,5,10
EB-14110,124,1,258.528,5,1,2,8
EB-14170,92,2,22.656,5,3,1,9
EC-14050,153,1,38.16,5,1,1,7
ED-13885,1034,1,2621.322,1,1,5,7
EG-13900,639,2,1363.048,2,3,4,9
EH-13765,673,1,93.06,2,1,2,5
EH-13945,795,2,82.926,2,3,1,6
EH-14005,249,3,450.13800000000003,4,5,3,12
EH-14185,616,1,588.784,2,1,3,6
EJ-13720,283,1,1219.7920000000001,3,1,4,8
EJ-14155,246,4,2608.001,4,5,5,14
EM-13810,617,2,167.5,2,3,2,7
EM-13825,214,4,694.722,4,5,4,13
EM-13960,337,3,871.0999999999999,3,5,4,12
EM-14065,249,1,30.336,4,1,1,6
EM-14095,518,2,610.426,3,3,3,9
EM-14140,0,3,3279.57,5,5,5,15
EN-13780,614,1,1562.694,2,1,5,8
EP-13915,277,4,2891.4728,4,5,5,14
ER-13855,550,2,1184.8039999999999,2,3,4,9
ES-14080,302,3,807.0,3,5,4,12
FA-14230,830,2,327.24399999999997,2,3,3,8
FC-14245,124,2,748.77,5,3,4,12
FC-14335,223,3,2271.158,4,5,5,14
FG-14260,304,1,93.724,3,1,2,6
FH-14275,63,3,1677.0520000000001,5,5,5,15
FH-14350,339,1,189.918,3,1,2,6
FH-14365,698,2,1471.86,2,3,5,10
FM-14215,642,2,172.07999999999998,2,3,2,7
FM-14290,183,5,560.6,5,5,3,13
FM-14380,156,1,79.992,5,1,1,7
FO-14305,860,3,1524.388,2,5,5,12
FP-14320,152,4,1775.82,5,5,5,15
FW-14395,313,2,60.19,3,3,1,7
GA-14515,278,1,99.87,4,1,2,7
GA-14725,344,2,56.776,3,3,1,7
GB-14530,341,5,606.374,3,5,3,11
GB-14575,495,1,196.016,3,1,2,6
GD-14590,280,2,1146.82,4,3,4,11
GG-14650,215,4,984.682,4,5,4,13
GH-14410,188,3,215.604,4,5,2,11
GH-14425,912,1,757.712,1,1,4,6
GH-14485,486,1,1288.4640000000002,3,1,4,8
GM-14440,639,1,772.68,2,1,4,7
GM-14455,186,2,1235.838,5,3,4,12
GM-14500,554,1,41.6,2,1,1,4
GM-14680,700,1,330.588,2,1,3,6
GM-14695,246,2,5574.272,4,3,5,12
GP-14740,1286,1,44.91,1,1,1,3
GT-14635,244,3,9351.212,4,5,5,14
GT-14710,547,1,1169.454,2,1,4,7
GT-14755,644,1,16.92,2,1,1,4
GW-14605,302,2,1145.037,3,3,4,10
GZ-14470,189,4,617.79,4,5,3,12
HA-14920,459,2,1317.0659999999998,3,3,4,10
HD-14785,888,1,52.248000000000005,1,1,1,3
HE-14800,126,1,469.65999999999997,5,1,3,9
HF-14995,642,2,808.2860000000001,2,3,4,9
HG-14845,183,1,18.16,5,1,1,7
HG-14965,244,2,280.76800000000003,4,3,2,9
HG-15025,700,1,107.864,2,1,2,5
HK-14890,280,2,90.064,4,3,2,9
HL-15040,276,2,38.227999999999994,4,3,1,8
HM-14860,247,3,438.262,4,5,3,12
HM-14980,1035,1,569.336,1,1,3,5
HP-14815,1004,2,325.39599999999996,1,3,3,7
HR-14770,160,2,241.38,5,3,2,10
HW-14935,246,1,849.846,4,1,4,9
IL-15100,611,4,1721.31,2,5,5,12
IM-15070,548,3,1592.776,2,5,5,12
JA-15970,155,3,657.596,5,5,3,13
JB-15400,91,5,756.188,5,5,4,14
JB-15925,1309,1,250.26,1,1,2,4
JB-16000,303,2,43.056,3,3,1,7
JB-16045,486,3,1178.685,3,5,4,12
JC-15340,155,2,57.495,5,3,1,9
JC-15775,341,1,42.93,3,1,1,5
JC-16105,275,2,213.37400000000002,4,3,2,9
JD-15790,246,3,122.76,4,5,2,11
JD-15895,581,2,2228.05,2,3,5,10
JD-16015,93,2,58.07,5,3,1,9
JD-16060,222,1,375.71,4,1,3,8
JE-15610,765,1,3165.744,2,1,5,8
JE-15715,491,2,2579.313,3,3,5,11
JE-15745,488,2,414.43,3,3,3,9
JE-16165,578,1,2657.81,2,1,5,8
JF-15190,163,3,863.278,5,5,4,14
JF-15355,253,2,118.17,4,3,2,9
JF-15415,32,2,2083.988,5,3,5,13
JF-15490,882,3,569.196,2,5,3,10
JF-15565,183,2,896.488,5,3,4,12
JG-15115,1004,2,312.322,1,3,2,6
JG-15160,578,2,657.0,2,3,3,8
JG-15310,648,1,606.2139999999999,2,1,3,6
JG-15805,1250,2,209.168,1,3,2,6
JH-15820,1007,1,7.5,1,1,1,3
JH-15910,549,1,28.85,2,1,1,4
JH-15985,333,3,541.468,3,5,3,11
JH-16180,586,2,1215.53,2,3,4,9
JJ-15445,642,2,61.604,2,3,1,6
JJ-15760,851,2,195.0,2,3,2,7
JK-15205,700,1,36.364,2,1,1,4
JK-15625,886,2,756.3999999999999,2,3,4,9
JK-15640,279,1,4150.972,4,1,5,10
JK-15730,154,3,1858.03,5,5,5,15
JK-16090,302,2,2854.578,3,3,5,11
JK-16120,246,4,999.936,4,5,4,13
JL-15130,1432,1,34.752,1,1,1,3
JL-15175,244,2,153.184,4,3,2,9
JL-15235,305,2,641.728,3,3,3,9
JL-15505,156,1,2563.314,5,1,5,11
JL-15835,90,3,2340.804,5,5,5,15
JL-15850,921,2,1643.0439999999999,1,3,5,9
JM-15250,344,1,954.902,3,1,4,8
JM-15580,489,1,99.87199999999999,3,1,2,6
JM-15655,364,1,402.645,3,1,3,7
JM-15865,698,1,345.324,2,1,3,6
