Customer ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score
JM-16195,155,4,321.402,5,5,3,13
JO-15145,275,4,1778.2380000000003,4,5,5,14
JO-15280,1034,1,1038.84,1,1,4,6
JP-15460,1035,1,235.97,1,1,2,4
JP-15520,611,2,1757.074,2,3,5,10
JP-16135,486,3,577.96,3,5,3,11
JR-16210,433,1,8.904,3,1,1,5
JS-15595,305,2,619.75,3,3,3,9
JS-15880,1225,1,172.11,1,1,2,4
JS-15940,584,2,153.728,2,3,2,7
JS-16030,302,1,303.372,3,1,2,6
JW-15220,304,1,10.16,3,2,1,6
JW-15955,156,1,116.47999999999999,5,2,2,9
KB-16240,557,3,347.344,2,5,3,10
KB-16315,550,2,126.66,2,3,2,7
KB-16405,246,2,753.661,4,3,4,11
KB-16585,489,4,594.84,3,5,3,11
KB-16600,90,3,133.596,5,5,2,12
KC-16255,673,2,181.63400000000001,2,3,2,7
KC-16540,1034,1,447.93,1,2,3,6
KC-16675,275,1,446.99600000000004,4,2,3,9
KD-16270,614,3,6317.162,2,5,5,12
KD-16345,1401,1,72.69,1,2,1,4
KD-16495,667,3,6179.262000000001,2,5,5,12
KD-16615,311,1,107.648,3,2,2,7
KE-16420,243,4,439.64,4,5,3,12
KF-16285,32,3,6903.054,5,5,5,15
KH-16330,1316,2,118.44799999999998,1,3,2,6
KH-16360,282,2,33.172000000000004,3,3,1,7
KH-16510,121,2,4055.487,5,3,5,13
KH-16630,303,4,1087.106,3,5,4,12
KH-16690,882,1,12.96,2,2,1,5
KL-16555,244,2,2252.156,4,3,5,12
KL-16645,98,3,1254.541,5,5,4,14
KM-16225,303,2,942.4,3,3,4,10
KM-16375,244,3,310.64,4,5,2,11
KM-16660,702,1,19.312,2,2,1,5
KM-16720,302,2,1317.858,3,3,4,10
KN-16390,153,4,1380.584,5,5,4,14
KN-16705,1407,1,47.76,1,2,1,4
KT-16465,608,1,104.85,2,2,2,6
KT-16480,1224,1,1799.97,1,2,5,8
KW-16435,912,1,2.772,1,2,1,4
KW-16570,886,1,241.34,2,2,2,6
LA-16780,980,1,22.288,1,2,1,4
LB-16795,97,4,2836.04,5,5,5,15
LC-16870,274,4,980.43,4,5,4,13
LC-16930,612,1,335.12,2,2,3,7
LC-16960,1064,1,2676.672,1,2,5,8
LC-17050,183,3,1506.3980000000001,5,5,5,15
LC-17140,494,2,153.384,3,3,2,8
LD-17005,518,1,57.584,3,2,1,6
LF-17185,121,3,1219.133,5,5,4,14
LH-16750,337,1,271.96,3,2,2,7
LH-16900,486,3,838.144,3,5,4,12
LH-17020,220,2,159.07299999999998,4,3,2,9
LH-17155,579,1,344.01800000000003,2,2,3,7
LL-16840,979,1,16.64,1,2,1,4
LM-17065,551,2,53.868,2,3,1,6
LO-17170,915,2,222.95,1,3,2,6
LP-17080,36,1,101.062,5,2,2,9
LP-17095,216,3,304.67199999999997,4,5,2,11
LR-16915,243,4,2652.932,4,5,5,14
LR-17035,1251,1,131.84,1,2,2,5
LS-16945,218,1,396.394,4,2,3,9
LS-16975,60,2,354.48400000000004,5,3,3,11
LS-17230,1289,1,19.44,1,2,1,4
LT-16765,243,2,128.292,4,3,2,9
LT-17110,1034,2,1643.029,1,3,5,9
LW-16825,276,2,601.7439999999999,4,3,3,10
LW-16990,249,3,2298.05,4,5,5,14
LW-17125,579,1,1120.73,2,2,4,8
LW-17215,305,2,1042.19,3,3,4,10
MA-17560,790,3,2184.5789999999997,2,5,5,12
MA-17995,518,2,1799.466,3,3,5,11
MB-17305,92,4,649.532,5,5,3,13
MB-18085,189,3,1133.875,4,5,4,13
MC-17275,885,1,41.374,2,2,1,5
MC-17575,156,5,990.051,5,5,4,14
MC-17605,97,2,946.29,5,3,4,12
MC-17635,1370,1,25.92,1,2,1,4
MC-17845,518,2,872.578,3,3,4,10
MC-18100,305,2,134.04,3,3,2,8
MC-18130,883,1,33.48,2,2,1,5
MD-17350,128,4,1677.5839999999998,5,5,5,15
MD-17860,1398,1,114.78399999999999,1,2,2,5
ME-17320,553,3,8081.148,2,5,5,12
ME-17725,302,1,701.96,3,2,4,9
MF-17665,582,2,247.54600000000002,2,3,2,7
MG-17650,333,1,7.712,3,2,1,6
MG-17680,127,1,1515.186,5,2,5,12
MG-17695,857,1,145.504,2,2,2,6
MG-17875,216,2,354.664,4,3,3,10
MG-17890,161,2,66.07,5,3,1,9
MG-18145,154,2,2079.67,5,3,5,13
MH-17440,1349,1,17.248,1,2,1,4
MH-17455,425,2,1472.852,3,3,5,11
MH-17620,642,2,75.42,2,3,1,6
MH-18025,1222,1,63.882,1,2,1,4
MJ-17740,121,2,124.916,5,3,2,10
MK-17905,302,1,47.96,3,2,1,6
MK-18160,250,3,778.9900000000001,4,5,4,13
ML-17395,581,2,733.12,2,4,4,10
ML-17410,183,1,175.324,5,2,2,9
ML-17755,189,4,1309.922,4,5,4,13
ML-18040,249,1,6.37,4,2,1,7
MM-17920,246,3,2308.98,4,5,5,14
MM-18055,128,1,81.08,5,2,1,8
MM-18280,184,1,40.99,5,2,1,8
MO-17500,550,2,813.9639999999999,2,4,4,10
MO-17800,280,1,136.26,4,2,2,8
MO-17950,279,2,154.288,4,4,2,10
MP-17470,1004,2,26.976,1,4,1,6
MP-17965,157,2,278.9,5,4,2,11
MP-18175,215,3,140.184,4,5,2,11
MR-17545,126,2,60.44,5,4,1,10
MS-17365,341,5,2994.6040000000003,3,5,5,13
MS-17530,1065,2,337.29999999999995,1,4,3,8
MS-17710,1347,1,84.83,1,2,1,4
MS-17770,1344,2,323.784,1,4,3,8
MS-17830,610,2,319.29200000000003,2,4,3,9
MS-17980,243,3,701.184,4,5,4,13
MT-17815,913,1,11.481,1,2,1,4
MV-17485,192,3,565.722,4,5,3,12
MV-18190,698,2,895.848,2,4,4,10
MW-18220,948,1,73.776,1,2,1,4
MY-17380,311,2,687.0840000000001,3,4,4,11
MY-18295,250,4,946.9720000000001,4,5,4,13
MZ-17335,852,1,376.97,2,2,3,7
MZ-17515,1006,2,22.192,1,4,1,6
NB-18655,1309,1,521.2239999999999,1,2,3,6
NC-18340,981,2,1316.918,1,4,4,9
NC-18415,1377,1,51.072,1,2,1,4
NC-18535,61,2,5309.0,5,4,5,14
NC-18625,96,2,887.992,5,4,4,13
ND-18370,274,3,727.028,4,5,4,13
ND-18460,1288,1,321.56,1,2,3,6
NF-18385,1,1,673.344,5,2,3,10
NF-18475,1431,1,4.71,1,2,1,4
NF-18595,981,3,316.328,1,5,3,9
NG-18355,0,1,370.782,5,2,3,10
NG-18430,944,2,499.784,1,4,3,8
NH-18610,129,1,580.8599999999999,5,2,3,10
NL-18310,303,1,1158.882,3,2,4,9
NM-18445,1225,3,5321.484,1,5,5,11
NM-18520,528,4,1885.814,2,5,5,12
NP-18325,213,2,3478.554,4,4,5,13
NP-18670,303,1,95.66000000000001,3,2,2,7
NP-18685,912,3,1115.008,1,5,4,10
NP-18700,579,2,744.04,2,4,4,10
NR-18550,280,3,1747.377,4,5,5,14
NS-18505,335,1,413.784,3,2,3,8
NS-18640,95,7,1968.744,5,5,5,15
NW-18400,640,1,184.149,2,2,2,6
NZ-18565,184,5,1392.428,5,5,4,14
ON-18715,707,3,689.64,2,5,4,11
PA-19060,1042,1,112.03999999999999,1,2,2,5
PB-18805,213,1,497.04400000000004,4,2,3,9
PB-19105,275,1,40.776,4,2,1,7
PC-18745,426,1,225.82799999999997,3,2,2,7
PC-19000,1068,1,1011.696,1,2,4,7
PF-19120,890,2,887.74,1,4,4,9
PF-19225,155,3,2058.946,5,5,5,15
PG-18820,495,2,753.852,3,4,4,11
PG-18895,275,1,35.88,4,2,1,7
PJ-18835,275,3,50.0,4,5,1,10
PJ-19015,489,2,155.0,3,4,2,9
PK-18910,642,2,1441.152,2,4,4,10
PK-19075,153,4,2252.076,5,5,5,15
PL-18925,1430,1,65.8,1,2,1,4
PM-18940,455,2,1103.6599999999999,3,4,4,11
PN-18775,91,2,115.682,5,4,2,11
PO-18850,187,4,328.94,4,5,3,12
PO-18865,217,1,338.86,4,2,3,9
PO-19195,215,2,524.7819999999999,4,4,3,11
PP-18955,588,2,2377.47,2,4,5,11
PR-18880,1312,1,31.984,1,2,1,4
PS-18760,464,1,435.84999999999997,3,2,3,8
PS-18970,245,1,19.98,4,2,1,7
PS-19045,128,3,3389.8320000000003,5,5,5,15
PT-19090,581,1,93.456,2,2,2,6
PV-18985,304,1,1687.2600000000002,3,2,5,10
PW-19030,217,3,220.48200000000003,4,5,2,11
PW-19240,1004,1,359.499,1,2,3,6
QJ-19255,213,5,4933.91,4,5,5,14
RA-19285,246,3,831.886,4,5,4,13
RA-19885,214,2,1375.91,4,4,4,12
RA-19915,1430,1,2027.144,1,2,5,8
RB-19360,706,1,560.78,2,2,3,7
RB-19435,1038,2,153.042,1,4,2,7
RB-19465,585,2,545.5840000000001,2,4,3,9
RB-19570,213,2,398.474,4,4,3,11
RB-19705,183,1,5.682,5,2,1,8
RB-19795,215,3,201.054,4,5,2,11
RC-19825,609,2,35.3,2,4,1,7
RC-19960,32,2,363.418,5,4,3,12
RD-19480,617,2,145.71,2,4,2,8
RD-19585,279,4,1740.518,4,5,5,14
RD-19720,639,2,669.21,2,4,3,9
RD-19810,284,3,712.9359999999999,3,5,4,12
RD-19900,155,2,1088.2340000000002,5,4,4,13
RD-19930,68,2,164.012,5,4,2,11
RE-19450,283,1,26.88,3,2,1,6
RF-19345,578,2,22.032,2,4,1,7
RF-19735,304,2,338.56,3,4,3,10
RF-19840,1096,1,49.632,1,2,1,4
RH-19555,973,1,8.226,1,2,1,4
RH-19600,1038,1,1305.81,1,2,4,7
RK-19300,305,1,12.192,3,2,1,6
RL-19615,157,3,2862.726,5,5,5,15
RM-19375,494,2,570.55,3,4,3,10
RM-19675,1066,1,334.43,1,2,3,6
RM-19750,191,1,98.35,4,2,2,8
RO-19780,912,2,1808.958,1,4,5,10
RP-19270,916,1,467.6532,1,2,3,6
RP-19390,890,5,2929.116,1,5,5,11
RP-19855,302,2,547.5699999999999,3,4,3,10
RR-19315,29,1,608.552,5,2,3,10
RR-19525,943,2,2401.794,1,4,5,10
RS-19420,132,2,2110.3599999999997,5,4,5,14
RS-19765,124,5,2148.35,5,5,5,15
RS-19870,523,1,9.648,2,2,1,5
RW-19540,159,3,2784.614,5,5,5,15
RW-19630,304,2,228.334,3,4,2,9
SA-20830,98,2,291.246,5,4,2,11
SB-20170,1284,1,38.572,1,2,1,4
SB-20290,1193,1,158.70999999999998,1,2,2,5
SC-20020,1379,2,236.98,1,4,2,7
SC-20050,277,1,367.53000000000003,4,2,3,9
SC-20095,1348,2,1809.532,1,4,5,10
SC-20230,278,3,1032.836,4,5,4,13
SC-20260,1286,1,687.4499999999999,1,2,4,7
SC-20305,333,1,422.909,3,2,3,8
SC-20380,284,2,693.3720000000001,3,4,4,11
SC-20440,976,2,147.08,1,4,2,7
SC-20695,304,2,82.792,3,4,1,8
SC-20725,344,3,1715.642,3,5,5,13
SC-20770,311,1,19.198,3,2,1,6
SC-20800,759,1,206.328,2,2,2,6
SD-20485,1286,1,281.85200000000003,1,2,2,5
SE-20110,677,1,8805.04,2,2,5,9
SF-20065,334,2,275.73,3,4,2,9
SF-20200,334,4,2787.81,3,5,5,13
SF-20965,945,2,87.91799999999999,1,4,1,6
SG-20470,1035,1,26.82,1,2,1,4
SG-20605,912,2,2622.882,1,4,5,10
SG-20890,702,1,19.648,2,2,1,5
SH-19975,191,2,695.62,4,4,4,12
SH-20395,63,7,2141.6639999999998,5,5,5,15
SJ-20125,340,3,312.348,3,5,3,11
SJ-20215,333,2,707.21,3,4,4,11
SJ-20500,698,1,840.0,2,2,4,8
SL-20155,1372,1,67.75999999999999,1,2,1,4
SM-20005,609,1,77.488,2,2,1,5
SM-20320,1,1,7.968,5,2,1,8
SM-20905,646,1,1043.041,2,2,4,8
SM-20950,213,3,455.736,4,5,3,12
SN-20710,1285,1,113.72,1,2,2,5
SO-20335,333,2,978.394,3,4,4,11
SP-20545,192,2,625.668,4,4,3,11
SP-20620,155,3,526.398,5,5,3,13
SP-20650,455,3,515.84,3,5,3,11
SP-20860,252,2,67.57000000000001,4,4,1,9
SR-20425,303,1,155.372,3,2,2,7
SR-20740,647,4,139.086,2,5,2,9
SS-20140,280,1,60.622,4,2,1,7
SS-20590,670,2,88.19,2,4,1,7
SS-20875,336,1,42.91,3,2,1,6
ST-20530,1073,1,58.72,1,2,1,4
SU-20665,305,4,514.454,3,5,3,11
SV-20365,186,2,192.244,5,4,2,11
SV-20785,883,4,2442.239,2,5,5,12
SV-20815,980,1,125.93,1,2,2,5
SV-20935,214,2,458.61,4,4,3,11
SW-20245,943,2,183.812,1,4,2,7
SW-20455,759,2,316.52,2,4,3,9
SW-20755,1399,1,94.732,1,2,2,5
SZ-20035,126,6,1016.221,5,5,4,14
TA-21385,251,2,91.31200000000001,4,4,2,10
TB-21055,305,1,237.64,3,2,2,7
TB-21175,303,2,3337.072,3,4,5,12
TB-21190,61,1,7.8,5,2,1,8
TB-21250,943,1,12.224,1,2,1,4
TB-21280,1429,1,95.968,1,2,2,5
TB-21355,186,1,115.296,5,2,2,9
TB-21400,1251,2,1137.302,1,4,4,9
TB-21520,618,1,14.368,2,2,1,5
TB-21625,493,2,217.92,3,4,2,9
TC-20980,669,2,18437.138000000003,2,4,5,11
TC-21295,189,3,921.34,4,5,4,13
TC-21475,310,2,805.72,3,4,4,11
TC-21535,979,2,72.44,1,4,1,6
TD-20995,126,1,45.08,5,2,1,8
TG-21310,670,2,1004.588,2,4,4,10
TG-21640,155,2,744.556,5,4,4,13
TH-21100,462,1,27.86,3,2,1,6
TH-21115,303,2,904.464,3,4,4,11
TH-21235,127,3,547.652,5,5,3,13
TH-21550,1317,1,55.48,1,2,1,4
TM-21010,1221,1,423.28,1,2,3,6
TN-21040,335,3,802.312,3,5,4,12
TP-21130,243,2,1836.3500000000001,4,4,5,13
TP-21565,609,3,1598.9519999999998,2,5,5,12
TR-21325,581,2,336.59999999999997,2,4,3,9
TS-21160,648,1,60.63,2,2,1,5
TS-21205,702,1,1085.688,2,2,4,8
TS-21340,799,1,1.112,2,2,1,5
TS-21370,215,2,6646.0380000000005,4,4,5,13
TS-21505,153,2,563.892,5,4,3,12
TS-21610,214,2,261.004,4,4,2,10
TS-21655,189,2,1475.69,4,4,5,13
TT-21070,401,2,29.884,3,4,1,8
TT-21220,609,3,443.524,2,5,3,10
TT-21265,669,1,61.44,2,2,1,5
TT-21460,252,2,2193.7960000000003,4,4,5,13
TW-21025,946,2,4278.610000000001,1,4,5,10
TZ-21580,973,1,41.98,1,2,1,4
VB-21745,130,2,674.32,5,4,3,12
VD-21670,944,3,4733.23,1,5,5,11
VF-21715,126,2,785.164,5,4,4,13
VG-21790,126,2,230.636,5,4,2,11
VM-21685,489,4,1692.728,3,5,5,13
VM-21835,246,1,14.82,4,2,1,7
VP-21730,948,1,19.0,1,2,1,4
VP-21760,1186,3,734.4839999999999,1,5,4,10
VS-21820,1259,1,87.15799999999999,1,2,1,4
VT-21700,951,2,1736.596,1,4,5,10
VW-21775,302,2,2494.796,3,4,5,12
WB-21850,394,2,3667.34,3,4,5,12
XP-21865,92,5,824.312,5,5,4,14
YC-21895,525,2,1571.48,2,4,5,11
YS-21880,220,3,502.012,4,5,3,12
ZC-21910,183,2,1646.394,5,4,5,14
ZD-21925,491,3,1187.7440000000001,3,5,4,12
